"ISO3","SC","Year","infraPt","capitalCostBus","busVKM","ptVKM","lighRail_BRTLength","undergroundRailLength","OM_infraPt"
"FIN","ROG",2030,0.90804725985146,0.290267064088844,281801882.583068,289820478.816167,172.564144021931,71.3609584303062,231.303617958605
"FIN","LUT",2030,0.834176453037173,0.279577035341191,271423611.67792,279146897.023728,170.702332663907,70.2659832558182,230.217466044937
"FIN","BAU",2035,0.384163377746714,0.187552495574086,182447788.965061,187454116.414469,154.955792752754,61.0050717179804,215.436424013629
"FIN","ROG",2035,0.959337588026466,0.349091941963673,338160779.792401,347793061.077499,182.737751861578,77.3442971672753,242.099398746354
"FIN","LUT",2035,0.820276271706725,0.325686159671088,315487905.857845,324474365.651126,178.666118066611,74.9496732941949,239.47628053281
"FIN","BAU",2040,0.483963700899569,0.21233049649294,206458175.462061,212247858.416615,159.894520851208,63.9096542032298,221.224117775686
"FIN","ROG",2040,1.19306546871596,0.412452752445081,398822318.764416,410420550.167453,195.132243281976,84.6337899224103,255.072531962368
"FIN","LUT",2040,0.990459878352594,0.372957165705726,360631952.980767,371119562.738813,188.130239352914,80.5157462543719,250.312531774246
"FIN","BAU",2045,0.512562833056425,0.236110525234639,229470361.527013,235964450.49126,164.335505474345,66.5215020102925,226.530263454188
"FIN","ROG",2045,1.30248164600638,0.475963539286628,459560169.408095,473034595.429329,206.960863899567,91.5904807111318,267.543805319784
"FIN","LUT",2045,1.0473699133926,0.418285994165357,403870394.416713,415711981.468836,196.666498641338,85.5361216879712,260.329564211434
"FIN","BAU",2050,0.61304500953261,0.263949836122326,256401403.458503,263745664.048166,169.695481203601,69.67383016325,232.68606821672
"FIN","ROG",2050,1.54577311981161,0.547722787571323,528422092.060179,544089455.08864,220.78641251016,99.7216119543893,281.937809794192
"FIN","LUT",2050,1.21205334757192,0.46813961774161,451643279.769625,465034202.158823,206.434408502061,91.2808598742729,271.684979430313
"SWE","BAU",2015,0.0461008043151145,0.115252010787786,114519523.001418,116768411.735419,270.183677616452,114.566031845453,427.537435493898
"SWE","ROG",2015,0.0517100777149115,0.129275194287279,128448498.54993,130945494.330662,270.183677616452,114.566031845453,427.537435493898
"SWE","LUT",2015,0.0517100777149115,0.129275194287279,128448498.54993,130945494.330662,270.183677616452,114.566031845453,427.537435493898
"SWE","BAU",2020,0.295463149210197,0.154589289138934,152053646.684559,155015803.920997,274.680536541414,117.210740647335,435.559729631462
"SWE","ROG",2020,0.500230267939861,0.201152922388925,197758555.853448,201537113.786561,278.263389790962,119.317901152711,439.529258920694
"SWE","LUT",2020,0.500230267939861,0.201152922388925,197758555.853448,201537113.786561,278.263389790962,119.317901152711,439.529258920694
"SWE","BAU",2025,0.386578380256401,0.193336474251004,188254913.614586,192035176.759905,279.838351369,120.244173205619,444.428869681383
"SWE","ROG",2025,1.01975220128621,0.318505353965684,309839690.499306,316108404.168111,293.962777898446,128.551081602635,460.200488184859
"SWE","LUT",2025,0.936890064200795,0.308532437790267,300138110.219121,306167845.084879,292.456116718695,127.664978624971,458.518120034088
"SWE","BAU",2030,0.463974573631835,0.233762664344935,227501276.474337,232139747.482513,285.248992206748,123.426298703927,453.852231041298
"SWE","ROG",2030,1.16648975984239,0.436095113200989,423377086.446502,431998767.327551,308.797249871316,137.27558447288,480.366846679154
"SWE","LUT",2030,0.977524554162578,0.404688157966423,392886065.568591,400778424.331566,304.199179628997,134.571350907973,475.189560661327
"SWE","BAU",2035,0.509585290413957,0.27353366095559,266088763.554482,271522426.373654,290.262343252136,126.374768704411,462.739383215301
"SWE","ROG",2035,1.24250624670346,0.540815045809264,523880432.718079,534541769.24623,321.656423757711,144.838367946805,498.370153851292
"SWE","LUT",2035,0.97129118047337,0.48159246912405,466512300.413062,475827657.333453,313.1705865291,139.847646915895,488.739136950087
"SWE","BAU",2040,0.646732474958111,0.317972172899097,309178171.523926,315619240.049462,296.613613953487,130.110100812287,473.037287219632
"SWE","ROG",2040,1.56352987903439,0.655945138126095,634267948.071282,647420852.879891,337.364717367842,154.07678593289,519.636302602304
"SWE","LUT",2040,1.17727939117421,0.56150757179334,542951284.623115,553950816.08411,323.788601047107,146.092351702697,504.111970737366
"SWE","BAU",2045,0.706981908087636,0.362273208612046,352084957.115505,359480407.351025,302.630590583893,133.648826691993,482.790486336402
"SWE","ROG",2045,1.73861825653062,0.772282965445837,745667390.748487,761249131.20582,352.677508030722,163.082599306908,540.412396883653
"SWE","LUT",2045,1.25429247028311,0.63772535373329,615747105.412244,628268242.090112,333.381684123663,151.734270133564,518.195998834976
"SWE","BAU",2050,0.851924357900352,0.414484077517569,402630669.327089,411173986.516106,309.867410570856,137.904971222326,493.796361207622
"SWE","ROG",2050,2.07606004175501,0.90455800439462,872683123.503864,891094955.081101,370.520046243927,173.576216884821,564.070132669103
"SWE","LUT",2050,3.71192472291027,0.732817472697103,706994397.180218,727956310.102001,386.597240196028,183.031593863329,555.643220419842
"EST","BAU",2015,0.00227612881379235,0.00569032203448089,7221843.29610415,7221843.29610415,34.3602128798235,0,0.00000000000630345666741404
"EST","ROG",2015,0.00264297426632721,0.00660743566581803,8385521.55405545,8385521.55405545,34.3602128798235,0,0.00000000000630366101688452
"EST","LUT",2015,0.00264297426632721,0.00660743566581803,8385521.55405545,8385521.55405545,34.3602128798235,0,0.00000000000630366101688452
"EST","BAU",2020,0.00246284711565784,0.00615711778914459,7731777.91295995,7731777.91295995,34.3602128798235,0,0.00000000000637071354967304
"EST","ROG",2020,0.00327520378343903,0.00818800945859758,10275558.1016455,10275558.1016455,34.3602128798235,0,0.00000000000637474626884656
"EST","LUT",2020,0.00327520378343903,0.00818800945859758,10275558.1016455,10275558.1016455,34.3602128798235,0,0.00000000000637474626884656
"EST","BAU",2025,0.00262652259781382,0.00656630649453456,8159553.7032516,8159553.7032516,34.3602128798235,0,0.0000000000064379074967474
"EST","ROG",2025,0.00624281694693629,0.0156070423673407,19371384.8405613,19371384.8405613,34.3602128798235,0,0.0000000000064454007788484
"EST","LUT",2025,0.00637632651600805,0.0159408162900201,19785663.4049289,19785663.4049289,34.3602128798235,0,0.0000000000064454007788484
"EST","BAU",2030,0.002792177506645,0.0069804437666125,8668950.0757458,8668950.0757458,34.3602128798235,0,0.00000000000644178933376724
"EST","ROG",2030,0.00797438976445293,0.0199359744111323,24694465.0072701,24694465.0072701,34.3602128798235,0,0.00000000000645844302527328
"EST","LUT",2030,0.00829568428020389,0.0207392107005097,25689424.6732257,25689424.6732257,34.3602128798235,0,0.00000000000645844302527328
"EST","BAU",2035,0.00345563465344655,0.00863908663361637,10723838.0876586,10723838.0876586,34.3602128798235,0,0.00000000000644477215190972
"EST","ROG",2035,0.0107380950855665,0.0268452377139162,33183029.2228967,33183029.2228967,34.3602128798235,0,0.00000000000647204027904544
"EST","LUT",2035,0.0104121959037921,0.0260304897594802,32175930.4789981,32175930.4789981,34.3602128798235,0,0.00000000000647204027904544
"EST","BAU",2040,0.00431361774964455,0.0107840443741114,13381788.5381528,13381788.5381528,34.3602128798235,0,0.00000000000644699733125508
"EST","ROG",2040,0.0142389139649565,0.0355972849123913,43930033.5874028,43930033.5874028,34.3602128798235,0,0.00000000000648254180667852
"EST","LUT",2040,0.347489721446451,0.0297025210625869,36655400.8577147,38292454.1474214,44.7379232594381,3.66846675564509,0.00000000000648254180667852
"EST","BAU",2045,0.00520800966887234,0.0130200241721809,16151031.756804,16151031.756804,34.3602128798235,0,0.00000000000644913556891292
"EST","ROG",2045,0.0179086015483419,0.0447715038708546,55179591.6695315,55179591.6695315,34.3602128798235,0,0.00000000000649102358552988
"EST","LUT",2045,0.129583373183814,0.0344735570176019,42487668.1630948,44414818.6553149,46.5769255500484,4.31854452038124,0.00000000000649102358552988
"EST","BAU",2050,0.0062733745603018,0.0156834364007545,19448409.1026636,19448409.1026636,34.3602128798235,0,0.0000000000064512984349374
"EST","ROG",2050,0.0220661616086896,0.0551654040217241,67941813.6366515,67941813.6366515,34.3602128798235,0,0.00000000000649560570363872
"EST","LUT",2050,0.147309555841729,0.0395354823484435,48691973.192026,50935560.616316,48.5829022980771,5.02764688916536,0.00000000000649560570363872
"LVA","BAU",2015,0.00409156897052007,0.0102289224263002,14789228.4300714,14789228.4300714,87.9544965698312,0,0.00000000000553317435032724
"LVA","ROG",2015,0.00485851339219852,0.0121462834804963,17561363.6529766,17561363.6529766,87.9544965698312,0,0.00000000000553318465263376
"LVA","LUT",2015,0.00485851339219852,0.0121462834804963,17561363.6529766,17561363.6529766,87.9544965698312,0,0.00000000000553318465263376
"LVA","BAU",2020,0.00377461910265345,0.00943654775663361,13559955.185727,13559955.185727,87.9544965698312,0,0.0000000000055673032114834
"LVA","ROG",2020,0.00516323282000723,0.0129080820500181,18548863.6838022,18548863.6838022,87.9544965698312,0,0.00000000000556716886600016
"LVA","LUT",2020,0.00516323282000723,0.0129080820500181,18548863.6838022,18548863.6838022,87.9544965698312,0,0.00000000000556716886600016
"LVA","BAU",2025,0.0271202470050988,0.0120841850285425,17253531.0972027,17361463.9689689,88.6387113664248,0.241866379307971,0.00000000000560311275898844
"LVA","ROG",2025,0.0583079456804978,0.0284676807714797,40646896.4213061,40874132.1030882,89.3950031851486,0.509211611836775,0.00000000000560292337725596
"LVA","LUT",2025,0.063671034625473,0.0310861009928196,44385545.0445857,44633681.5685884,89.5274991085362,0.556048233059193,0.00000000000560292337725596
"LVA","BAU",2030,0.00828695876074442,0.0112657239839239,16090239.8693052,16192996.2490338,88.6387113664248,0.241866379307971,0.00000000000560127087000868
"LVA","ROG",2030,0.0306550540395919,0.0334207392302216,47729852.3878495,48001467.6266035,89.6763368423517,0.60866159944878,0.000000000005601649711153
"LVA","LUT",2030,0.0453358988165301,0.0421213338679559,60155612.7782735,60497939.0229556,90.124592464076,0.767117635142037,0.000000000005601649711153
"LVA","BAU",2035,0.012294132184322,0.0135389331837771,19342890.7825674,19464949.0482332,88.728255944973,0.273519923060504,0.00000000000559954903782176
"LVA","ROG",2035,0.0492439839337252,0.0461382340254665,65901628.785711,66271719.2202927,90.3005969493997,0.829334307185891,0.0000000000056008611472098
"LVA","LUT",2035,0.107690486447984,0.055788833676889,79686079.994583,80133581.164413,90.7758038652008,1.65927736702132,0.0000000000056008611472098
"LVA","BAU",2040,0.0361106878482346,0.0170763519932694,24404013.1041316,24558318.2765201,88.9273260011786,0.572143934854678,0.0000000000055978832400736
"LVA","ROG",2040,0.128918015067245,0.0636457206651798,90920045.633165,91431840.5222614,91.1811488149839,1.8976702929232,0.00000000000560014858962752
"LVA","LUT",2040,0.0956890166130667,0.0713620206708851,101943038.873019,102516882.9127,91.5723427000945,2.12774064390785,0.00000000000560014858962752
"LVA","BAU",2045,0.0306844921822686,0.0213519554076968,30521516.808755,30714775.0393441,89.1729087050628,0.716576915606434,0.00000000000559656469014596
"LVA","ROG",2045,0.123517609194913,0.0852926644692864,121853437.864926,122541027.415737,92.289460468721,2.54949451840557,0.00000000000559968867280268
"LVA","LUT",2045,0.117119647991073,0.0888704954711644,126964909.17833,127681341.52854,92.4713022288065,2.65643994664174,0.00000000000559968867280268
"LVA","BAU",2050,0.0396074194482148,0.0270174072669195,38627176.1266835,38869921.5715984,89.4849048476833,0.90006920618314,0.00000000000559552314739488
"LVA","ROG",2050,0.160294004341873,0.112296561584527,160453032.105485,161353303.386809,93.6303296291619,3.33809129895057,0.00000000000559897485817288
"LVA","LUT",2050,0.143119464414021,0.109599477437777,156599349.293799,157477998.297768,93.4940102339114,3.25791864721691,0.00000000000559897485817288
"BLR","BAU",2015,0.0333344235226288,0.0833360588065719,93039941.1820731,95513796.8506562,112.85120561554,49.9461396963791,122.872000044333
"BLR","ROG",2015,0.0388366031817602,0.0970915079544005,108397386.981716,111259011.810566,112.85120561554,49.9461396963791,122.872000044333
"BLR","LUT",2015,0.0388366031817602,0.0970915079544005,108397386.981716,111259011.810566,112.85120561554,49.9461396963791,122.872000044333
"BLR","BAU",2020,0.0367915600527641,0.0919789001319102,101769450.024739,103938515.210244,112.85120561554,49.9461396963791,122.877130476575
"BLR","ROG",2020,0.0463465927341375,0.115866481835344,128177611.69828,130883376.308073,112.85120561554,49.9461396963791,122.877130476575
"BLR","LUT",2020,0.0463465927341375,0.115866481835344,128177611.69828,130883376.308073,112.85120561554,49.9461396963791,122.877130476575
"BLR","BAU",2025,0.0371764045158443,0.0929410112896107,101905747.830377,103792640.928763,112.85120561554,49.9461396963791,123.725143104302
"BLR","ROG",2025,0.302186793196469,0.224340278919005,245875735.29014,249434157.413568,119.476976958998,52.2883154764749,123.725143104302
"BLR","LUT",2025,0.540326462074729,0.232867229724892,255221227.3671,259548805.243712,126.790797187274,54.8737129661659,123.725143104302
"BLR","BAU",2030,0.0384259735601956,0.096064933900489,105392003.123362,107259477.982846,112.85120561554,49.9461396963791,125.002463426014
"BLR","ROG",2030,0.443645281823655,0.289287609846271,316915000.193602,321202111.406301,128.461448842005,55.4642796549107,125.002463426014
"BLR","LUT",2030,0.606085053672961,0.315280735720473,345390507.650809,351025515.583921,139.223010500011,59.2684358451598,125.002463426014
"BLR","BAU",2035,0.0430446040482501,0.107611510120625,118127509.692434,119928473.707058,112.85120561554,49.9461396963791,126.536064789899
"BLR","ROG",2035,0.873867503548961,0.391641065896853,428653798.602331,433650013.275112,133.037746920868,63.3956039170451,140.391801573223
"BLR","LUT",2035,1.11367710380951,0.398150781167281,435778726.046031,441935919.066387,144.038154217576,69.5136348996841,141.104002968319
"BLR","BAU",2040,0.0493230777911427,0.123307694477857,135418203.994976,137322542.89432,112.85120561554,49.9461396963791,128.354436503402
"BLR","ROG",2040,0.803814894210808,0.494133755460673,540342076.464206,546091156.166995,140.157494571136,68.1391996541303,146.695340871253
"BLR","LUT",2040,1.00676804286676,0.484675542657364,529999390.32042,536956728.204656,151.583836618352,75.7521025389137,147.153061553368
"BLR","BAU",2045,0.0661498228488629,0.140757244691156,154622119.906435,156617449.487048,113.019561295293,50.0583081781879,130.511961522871
"BLR","ROG",2045,0.881480674089652,0.60686862807349,663041642.984981,669455080.777277,146.440243481177,72.3251374725479,152.852725664435
"BLR","LUT",2045,0.97860389059171,0.575059454242645,628288146.25909,635907463.914206,157.844094075373,79.9230552250051,152.942894800634
"BLR","BAU",2050,0.0785774080250397,0.163710474817201,179855582.932795,181959559.199089,113.211012693917,50.1858643898658,133.202608764024
"BLR","ROG",2050,0.991524507855442,0.741678515553994,810020475.925335,817059042.534938,152.352006215187,76.2639024233891,159.442343755599
"BLR","LUT",2050,1.0574026354643,0.679126193193036,741704270.363938,749909852.972942,163.388326257109,83.6169496485954,159.05445550287
"LTU","BAU",2015,0.0045378922260128,0.011344730565032,16402491.3682484,16507148.3876948,0.0485487127293002,0,0.00000000000553317435032724
"LTU","ROG",2015,0.00518576839380272,0.0129644209845068,18744244.8403898,18863843.549679,0.0485487127293002,0,0.00000000000553318465263376
"LTU","LUT",2015,0.00518576839380272,0.0129644209845068,18744244.8403898,18863843.549679,0.0485487127293002,0,0.00000000000553318465263376
"LTU","BAU",2020,0.00626504904605454,0.012249419428927,17601943.2944277,17713131.9515868,0.0899544781449388,0.0146367231656112,0.0000000000055673032114834
"LTU","ROG",2020,0.0112941716696681,0.0157976975228923,22701229.8755614,22844629.9094953,0.199431555314311,0.0533363017248605,0.00000000000556716886600016
"LTU","LUT",2020,0.0112941716696681,0.0157976975228923,22701229.8755614,22844629.9094953,0.199431555314311,0.0533363017248605,0.00000000000556716886600016
"LTU","BAU",2025,0.00905355735306135,0.0133881800787177,19115346.2792489,19234926.1036397,0.142630742666387,0.0553318609334902,0.00000000000560311275898844
