"ISO3","SC","Year","localroad_invest_billion","mainroad_invest_billion","main_road","local_rd","CarVKM","OM_road"
"BGR","ROG",2040,1.68136900067332,0.113350927202032,555.945129831754,27274.9614073483,1203995904.35706,309044107.112786
"FIN","ROG",2040,0.411335967225526,0.252313812262766,1215.84539614281,9063.53427293109,1550943167.3261,158472065.096042
"SWE","ROG",2040,0.818521670685537,0.804990843308542,1855.35067662281,15477.9645356652,3156914533.8444,267781543.220991
"DNK","ROG",2040,1.35284261939518,0.474928945197551,2424.33625,25495.0009573052,2439910727.03347,315305013.827531
"ESP","ROG",2040,8.20087781551072,12.1496101009241,41418.1647830503,236945.768809582,56758346995.8335,4649254491.48461
"IRL","ROG",2040,0.813872587312687,0.49719453253712,1220.70065017637,19029.2491468872,2448265074.80222,240294272.862142
"EST","ROG",2040,0.367686856363463,0.0914976451928547,185.08557403746,5157.3398039386,394061989.753084,66203705.9406555
"POL","ROG",2040,4.68562711390734,0.837261609545957,2827.37620311895,113387.013001427,8172576368.08174,1303967836.59917
"CZE","ROG",2040,1.30294175814663,0.358829947656462,1807.09125,26736.9603360711,2124182711.07581,364929585.372221
"NLD","ROG",2040,3.70188983452299,1.13774056256397,6158.23235706371,78672.5663060671,4189832855.12926,1345637459.02861
"BEL","ROG",2040,4.77039143790285,1.80560500782223,8100.38228720128,107192.548286946,8349818063.73691,1395699617.78562
"GRC","ROG",2040,1.73555532389886,0.387395741834348,2834.74,52358.1453268186,2539346197.59068,793315252.322032
"AUT","ROG",2040,1.37542912085932,0.5989424625413,2572.515,27841.8139489908,4208009834.57289,377838547.633686
"SVK","ROG",2040,0.224017176013245,0.128559357903984,541.275,5517.6681953932,430876404.357825,73788815.133717
"HUN","ROG",2040,1.92060731473572,0.308613523588676,1682.21,42512.5781779912,3020655622.09778,468902221.748575
"PRT","ROG",2040,2.96142076583865,1.13151376821195,6445.3425,63093.8762606014,4903564387.5095,1194719133.34052
"FRA","ROG",2040,19.1779504751326,6.51470614588383,33200.3973554614,457380.830791068,57151669797.5567,7119288229.06416
"DEU","ROG",2040,13.8354186612094,6.35586209196541,30712.2917579126,362799.748992565,43709145318.1169,6038233745.34982
"IND","ROG",2040,127.158918589863,16.8612767622877,41349.5271704936,1325044.87422692,278223303577.03,10808322063.6844
"ITA","ROG",2040,19.6094563260463,6.58910799861175,32653.1244398525,455023.026765124,55746685254.5314,6487382150.70943
"JPN","ROG",2040,22.9145898249833,25.0928908009236,120736.062900682,1993517.094915,470997462559.541,26304595713.3039
"KOR","ROG",2040,7.52424241922711,7.3878374958442,28362.1039509289,189725.495253381,127374722410.964,3603202255.34431
"MEX","ROG",2040,73.0425317003152,21.6928812646308,46990.8707570574,1068962.20031102,177252376843.661,11506178753.2676
"IRN","ROG",2040,26.8602922568403,14.2411638241465,30434.7676285814,487897.268912073,213372575486.293,4466290184.26751
"IRQ","ROG",2040,24.9643823752342,7.0311416288667,11861.9465419521,269261.079260186,42008956068.66,2447680112.45714
"SAU","ROG",2040,8.16383747122179,12.0685993317221,20365.0895479333,180259.615149031,122257150919.846,2088857318.79476
"SYR","ROG",2040,2.48877223028998,4.29122800942598,7230.75897344187,25704.4554548442,21046567509.6995,497710167.03408
"JOR","ROG",2040,1.64633491832004,1.67719891748231,2648.53214429253,15784.3619405767,4085173559.42552,241068426.698097
"LBN","ROG",2040,1.40949883717355,0.572878008883629,1191.13441321544,31034.6676745362,7102821477.12377,339082442.914094
"KWT","ROG",2040,0.932205524370288,5.04218909247054,9236.37545769908,32589.7722981144,29823317929.6374,478223704.392095
"QAT","ROG",2040,0.417260225568311,0.795511086660036,1369.92080804812,12224.1101699076,13572100022.7058,144260860.769642
"ARE","ROG",2040,1.27296954775937,3.57447027045353,6298.01273471107,36694.8470914552,42663358054.9717,538664432.031364
"OMN","ROG",2040,0.493750906272987,2.62100822942408,4669.89321442413,12884.094194981,6512211825.14683,260457971.808701
"YEM","ROG",2040,2.2034470391146,1.26231446889333,1881.97120628152,20176.4465120428,13614019066.7046,261623021.352662
"BHR","ROG",2040,0.560126618895081,0.545961521826718,848.759713221988,11869.7672810301,2642785854.73817,121831257.895188
"NOR","ROG",2040,0.117900477699231,0.0997183628180179,261.23057841281,2300.63606496244,980243310.890229,38960410.8981617
"TUR","ROG",2040,34.7599432148863,2.27753220501005,12324.6313333075,514041.782310493,17375038714.0025,6846589988.99066
"CHE","ROG",2040,2.27634713668395,2.95652613195359,4923.12931071827,35778.2366776059,5885895405.3211,609850236.103614
"AFG","ROG",2040,8.20351243694414,0.223572763366122,461.411481081672,59820.7487687808,2011257935.43408,459492050.334546
"PAK","ROG",2040,13.6478879380593,3.33565880334928,9237.07809220099,153434.552521958,48210505696.2142,1250947717.42006
"BGD","ROG",2040,5.91086993402542,0.359857583720555,1083.28675297927,68311.1464802526,25347301548.7226,511178882.602278
"NPL","ROG",2040,0.469961390449273,0.0795104335283247,173.543114850242,4686.36607003272,1158757000.64544,46690070.0503219
"MAC","ROG",2040,0.0318049660642671,0.00000202467277539742,0.00457202758947542,838.800215705976,419922123.469451,5751562.92697869
"LKA","ROG",2040,0.489286243877781,0.260571834190048,464.515385084258,7904.79488560178,516452097.780595,72396295.8528078
"MNG","ROG",2040,0.301760181588296,0.0634915608628001,182.291271605243,3877.61835872712,1087021925.49118,46717117.1324297
"HKG","ROG",2040,0.085369817930097,0.245149552714841,1255.79150004226,5489.7114220182,4555337400.89562,90637951.2791428
"BLR","ROG",2040,2.47565100929976,0.0876687820526305,557.759204694015,35957.2131517747,1491244756.66118,370945041.808834
"UKR","ROG",2040,11.0558971921003,0.294583779026353,1686.69092715031,107238.048352756,5614809960.16703,1371950339.19801
"SRB","ROG",2040,0.836547044514664,0.124242266070491,752.8425,19715.0727234262,795607984.994969,202785308.932773
"BIH","ROG",2040,0.364889117967623,0.0194445023708197,28.549073550295,4866.59555651118,141854177.409349,51644444.8009583
"MKD","ROG",2040,0.501938162809609,0.152523235142021,360.113995429153,8334.56978547216,312522939.734762,84874469.4775008
"ALB","ROG",2040,0.503428744131138,0.0218432624342004,56.5992120324305,7572.80912926208,354933948.513995,66012962.1143008
"HRV","ROG",2040,0.821852617916021,0.300506517254919,832.19419386833,15662.996968896,616871207.115139,204147026.591238
"MDA","ROG",2040,0.297357360547092,0.0224159542883114,152.589428867547,2408.20225444302,176742255.607666,28176477.9888987
"NER","ROG",2040,0.919137922356022,0.130451691076237,272.526549583632,8239.74667266679,1126407078.76382,50190604.7023842
"NGA","ROG",2040,26.0235994981217,4.58979196053764,10810.11907875,274381.735274227,61519871767.6593,1816957502.88432
"TCD","ROG",2040,0.37958326843435,0.0125287264440596,27.922610990606,6097.96457162444,825369001.340039,32011133.2137668
"SDN","ROG",2040,4.61484690087787,0.779349687012423,2163.84569577963,59469.0877556548,8058919359.43753,410418383.17213
"CAF","ROG",2040,0.22420496355223,0.00000171376835938273,0.00535778514372237,2610.61218210772,155655888.481815,15020597.3659976
"MAR","ROG",2040,3.05738890365058,0.834170409129411,4534.01489787226,53552.7006155949,5185392802.14195,462490062.239588
"MRT","ROG",2040,0.62686513032594,0.0814632313893961,237.700723733269,7827.44034158466,452569343.285187,74413221.9545733
"SEN","ROG",2040,0.867536414894162,0.306055150012421,1142.8323045414,11097.6209935689,1036404936.37592,130262459.160917
"GMB","ROG",2040,0.566705743042204,0.0576307848976367,178.770017547996,6271.91548709958,496838138.838378,56970481.0558139
"MLI","ROG",2040,1.16884684363615,0.183285615097996,621.084921853262,11222.2303756595,1032790908.81353,109627825.386344
"BFA","ROG",2040,1.75374999514881,0.00577502563161967,25.6362924465433,16537.8223793541,1071347936.69197,123092214.598527
"GNB","ROG",2040,0.0819433768841711,0.0146161895444099,52.98857008604,1522.43055449378,191282138.28526,10992021.9339166
"GHA","ROG",2040,1.63613194977783,0.533332477077195,1756.93593588948,21932.5270956766,4208597410.06597,167409794.002263
"SLE","ROG",2040,0.371394390346682,0.0293478731875141,87.192702463534,3897.40626174588,349169421.922356,25851013.5796424
"CIV","ROG",2040,0.718222687813077,0.179131838556892,860.695644473455,9916.93732933199,1882929423.98112,75803537.5668823
"GIN","ROG",2040,1.01750066744607,0.227094693769234,717.118479274969,10315.6217166867,947892409.234487,80011053.0026354
"LBR","ROG",2040,2.3589242769909,0.0402272544217295,145.96066727729,20438.6384481416,441922440.486148,117881914.153956
"DZA","ROG",2040,2.87385077020467,3.35358099689693,10066.1588588642,84004.9397781214,9007994245.70444,837718386.747336
"TUN","ROG",2040,0.16240253417187,0.286228097377927,1233.39232418273,3999.82099283719,1820784914.20658,59928934.3310566
"LBY","ROG",2040,4.12403628653948,1.913348629233,4819.29083495587,83220.0817496105,11109245164.4954,654627274.060519
"BEN","ROG",2040,2.0585487100203,0.0405108011588972,117.568674447373,22238.7203335842,792177259.805544,129174289.083889
"CMR","ROG",2040,5.77727899667463,0.210910304523441,656.898998196457,69710.3793042584,3594988196.97276,463294801.573508
"TGO","ROG",2040,1.85343864881763,0.00674020346062359,20.7083594860243,20930.7198402294,437096674.461829,123254009.590482
"KEN","ROG",2040,1.25445110151534,0.571863152545295,1829.87156334112,14421.8828233231,2419014966.50247,130651826.202071
"TZA","ROG",2040,5.8055753834988,0.105903658646569,348.145403800175,51796.0379713576,2437429770.31503,372717454.75595
"MOZ","ROG",2040,3.61705535533154,0.0640951536018194,259.013350374523,29144.2627884579,778535013.679273,199190770.348669
"COD","ROG",2040,6.94876890683116,0.0698071941690667,293.307380700228,76124.7532138464,8011692909.87433,458227772.925713
"RWA","ROG",2040,1.03868806618687,0.0421099257762701,195.947586222707,9591.66387086966,260944237.354793,76426105.2355338
"BDI","ROG",2040,0.513830843867977,0.00000434480568448437,0.00972453218431985,5439.91422709154,505614084.122108,39325630.6494195
"COG","ROG",2040,0.0407737831444116,0.00000183641051608791,0.00513737436678027,1088.62629762532,599006109.259263,6904690.77016286
"AGO","ROG",2040,1.14823720253334,0.161227060142745,383.946212376396,13038.3597872765,11344021333.3192,77023120.765698
"ZMB","ROG",2040,1.19917121519355,0.116454558986754,348.544693611243,11876.2868909674,1277701247.89028,68542563.2469777
"MWI","ROG",2040,1.67022520751144,0.216103608992946,573.08461105247,15812.5506651108,559636999.488294,95714952.328966
"ZWE","ROG",2040,6.06493541143265,0.105089967368823,355.21628027652,56818.6174915574,689479868.312756,347525759.358907
"NAM","ROG",2040,0.989640954157352,0.193536378743259,503.34190817949,13732.8934791476,414507743.48998,95079687.3285763
"MDG","ROG",2040,3.56746171675916,0.00000492796881196203,0.0139647289434251,40472.1942336848,1259146281.40559,219340925.557401
"GAB","ROG",2040,0.132050377843605,0.0606417603410798,198.044676079517,4818.67264762174,947067147.947846,29647834.5691782
"ERI","ROG",2040,0.822921012944523,0.071508614117369,209.308497754709,7316.52594313122,210635834.48164,43894673.8992097
"ETH","ROG",2040,3.38540857964774,0.599272726364564,1970.14173521858,34811.0032680586,1972591958.64188,282765649.569313
"DJI","ROG",2040,0.0196727110679944,0.0115542054809555,39.375714761073,417.062659592634,111049918.409479,3912716.07359157
"EGY","ROG",2040,2.50956739774057,2.27913743798728,7554.90253021848,34388.8179554835,24908382122.6992,405961085.565883
"UGA","ROG",2040,2.9365667788565,0.110806528161762,319.734390002783,26590.0540591026,847650204.816015,176727719.765099
"BOL","ROG",2040,3.35785400845498,0.510270640596624,918.181608875502,41372.6667156355,9549059795.00891,341246708.418148
"ARG","ROG",2040,22.4919708192914,5.51057495381148,14888.0535155194,503946.71729476,68506977861.9474,5222677826.18238
"VEN","ROG",2040,5.89259301439247,4.48472438757195,8063.0146141145,102969.379103152,28633883354.566,1135403633.68235
"COL","ROG",2040,10.8584872626924,0.791615533008475,2300.17138359643,190291.799087754,20120739788.5785,1989748506.96057
"CUB","ROG",2040,1.5853507544703,0.135502785753123,425.442892742755,26886.9048101307,740992070.764289,310723964.576281
"DOM","ROG",2040,2.875312010053,0.318122417996037,1053.72369728834,46423.3687690177,5194311928.4391,429342058.041964
"HTI","ROG",2040,0.112961893987348,0.0000019951273166759,0.00507311854707775,1494.70376335827,1000958966.33832,15145625.1975995
"PRI","ROG",2040,0.769298402624431,0.244036376510968,1909.10625,35360.0570707416,1260838010.43916,395203371.983468
"JAM","ROG",2040,1.14979560247969,0.123797372280361,223.175788277253,12037.7813210051,581317399.35524,113469214.93099
"HND","ROG",2040,0.50381863738445,0.68951250933341,1329.23478441635,4615.8558883209,2765696746.5261,96475287.3983856
"GTM","ROG",2040,0.521356653107381,0.459569526834115,1020.37606266101,5336.76662652222,2493881427.38577,93846016.1202852
"PRY","ROG",2040,6.77961349676223,0.371565569153484,714.262873409053,83193.6680505564,3575085101.65063,833128307.335828
"URY","ROG",2040,1.09697663461293,0.251361759653494,767.22867959882,28970.3357846186,2820158992.79212,303848859.353308
"CHL","ROG",2040,4.30857937276681,1.60253115799217,5313.67507048054,108651.490446377,14029192611.2562,1304705985.4827
"NIC","ROG",2040,0.521431357689867,0.13381496681154,307.303988113882,7357.73759238108,394344049.32568,126662678.303249
"CRI","ROG",2040,1.40611841735154,0.223463540279883,540.486425988888,25396.5187613412,1671317252.03236,409851472.734728
"PAN","ROG",2040,0.979667444090259,0.237908079979294,587.119335449655,14417.8718341415,2292662226.59673,249690553.876272
"SLV","ROG",2040,0.0785629228989098,0.15588388597781,323.97411724234,1294.28170000024,884740276.73889,37727211.029668
"ECU","ROG",2040,7.05573669964917,1.64308730567458,3325.56003638246,100183.019536638,8784561091.77124,1198974451.86445
"PER","ROG",2040,12.8782999579691,1.29817738461749,4416.58788874093,203373.413385741,17549238746.9701,2252066677.30447
"ISR","ROG",2040,2.07381830486336,1.02225046980586,3576.86666133925,43724.005352451,8150755258.34327,508322350.95304
"RUS","ROG",2040,14.800179519666,2.03125903079861,7823.18526691342,493959.678976708,74510092914.8002,4975966923.33349
"ZAF","ROG",2040,16.5675236170623,4.10171214240587,17986.3819326418,471331.41634346,34208556147.4741,3145720950.32824
"GBR","ROG",2040,12.8110855081542,6.21358167296273,32762.8836420891,448321.446927955,51426934919.274,5744965145.73576
"USA","ROG",2040,205.132123651155,274.849802707026,530955.178434669,4358961.90603491,2077118260339.44,77374645198.4508
"VNM","ROG",2045,8.23336665832926,0.825431758252446,2809.80988465976,94378.3780979479,20490509784.951,858914996.473593
"MYS","ROG",2045,7.63402678568761,7.3886257092484,18288.2763964183,154066.655684543,45176203955.8529,1923535125.03182
"LAO","ROG",2045,0.0492858200207255,0.00732251497497623,14.798490434151,661.572150034866,2454251184.75809,6316844.97419991
"THA","ROG",2045,7.45756824575206,4.2107787982446,15092.2944785112,227568.694241515,46685887783.4155,2335443239.90654
"MMR","ROG",2045,12.2436978256035,0.121492007841726,274.470117093666,121747.681696475,8459943252.36838,1058430586.22422
"PHL","ROG",2045,10.6594066281833,3.84703033454482,9345.72002870151,117825.72317254,29416693092.5828,1273879251.43018
"KHM","ROG",2045,0.210566112242712,0.0264447383217773,55.905629487742,2423.64249092354,1863653217.03817,18636091.6247876
"IDN","ROG",2045,18.0670032869161,6.87331757874012,18168.8124480895,242602.936890772,67805984309.0728,2794582746.83814
"SGP","ROG",2045,0.285731323399043,0.925634102369298,3371.9143504286,12508.6981465753,9058489189.0724,290529465.729832
"KAZ","ROG",2045,6.39052813137832,0.57046626364737,1081.77091579337,78030.6186719195,7196015647.83206,741681587.451455
"TKM","ROG",2045,1.22054533163475,0.566074028169354,1031.14504826064,17505.2274177579,3435148403.24742,182445500.136856
"GEO","ROG",2045,0.198647241444214,0.0189491477051456,210.883853535214,2251.40980271822,234111242.782163,26574348.927774
"UZB","ROG",2045,5.25032041179962,1.28303937391885,2617.88579472491,43420.1103741335,4311359424.62679,531381007.034849
"TJK","ROG",2045,1.97372568279445,0.226165747370588,375.950759802507,13111.4907303952,598673755.796602,123091134.031123
"KGZ","ROG",2045,0.73455522999456,0.0308722838084487,60.2512935161408,5063.21976501636,480746069.539976,58191584.6790116
"ARM","ROG",2045,1.0451925262146,0.0414800760123391,278.052030074205,12186.2772782995,245993334.211038,144477549.351779
"AZE","ROG",2045,3.35013608678325,0.732939200359673,1755.2811379919,67940.4363844888,6258331619.22604,742892690.449396
"AUS","ROG",2045,21.2253124628477,12.7356340613218,27972.7769489882,390014.223439635,82802705650.7355,7215999695.01137
